"","p_val.x","avg_log2FC.x","pct.1.x","pct.2.x","p_val_adj.x","gene","p_val.y","avg_log2FC.y","pct.1.y","pct.2.y","p_val_adj.y"
"1284",0.000215194541320704,-0.671373109819276,0.103,0.12,1,"DPP10",0,-2.64499684455141,0.103,0.526,0
"1285",0.000228279622797768,0.0721415441146229,0.819,0.735,1,"LINC01578",3.88076856623199e-47,0.392293187833282,0.819,0.89,1.42040010292657e-42
"1286",0.00023320540101595,0.0683845915186573,0.54,0.46,1,"GLCCI1",1.56176552883278e-20,-0.00555680321032981,0.54,0.738,5.71621801208086e-16
"1287",0.000249079660630035,-0.227974841424124,0.567,0.519,1,"WDFY3",4.23917917940198e-19,-0.0841543379305359,0.567,0.766,1.55158197145292e-14
"1288",0.000278465994309054,-0.211115057332182,0.582,0.531,1,"FUBP1",2.74933705165622e-07,0.00799532918846868,0.582,0.773,0.0100628485427669
"1289",0.000290078789486944,-0.194828102007418,0.601,0.544,1,"ESD",4.98679296089697e-44,-0.243391998969423,0.601,0.817,1.8252160916179e-39
"1290",0.000335482171983511,-0.239191336725155,0.577,0.53,1,"PCCA",1.21387602905406e-07,0.00661673400267954,0.577,0.752,0.00444290765394076
"1291",0.000343555967723184,0.0265854987892549,0.791,0.687,1,"SNHG14",4.83208538644929e-60,-0.331613166033586,0.791,0.941,1.7685915722943e-55
"1292",0.000373206908019063,-0.145376471097852,0.721,0.672,1,"NCOA2",1.89224629643202e-23,-0.11520664247479,0.721,0.899,6.92581066957084e-19
"1293",0.000392480841147178,-0.157263009058923,0.711,0.653,1,"ZNF385A",1.635022466944e-26,-0.168116576394173,0.711,0.875,5.98434573126175e-22
"1294",0.000399292127011253,-0.170552486992254,0.693,0.628,1,"RALGAPA1",2.37770943134514e-21,-0.143792264564143,0.693,0.863,8.70265428966634e-17
"1295",0.000406394457285714,0.0226858850579024,0.814,0.721,1,"HNRNPR",9.24726203306934e-18,0.231144063480833,0.814,0.92,3.38459037672371e-13
"1296",0.000484094844652492,0.00888075628161641,0.568,0.468,1,"CUL1",1.48736604836473e-21,-0.119701105346494,0.568,0.779,5.44390847361974e-17
"1297",0.000536369179748562,-0.0654503664821542,0.978,0.966,1,"RTN4",5.24117262137257e-40,-0.138982271074423,0.978,1,1.91832159114858e-35
"1298",0.000549001720700789,0.0654557697486382,0.851,0.792,1,"SLC25A6",2.82760984488862e-39,-0.190870256494389,0.851,0.97,1.03493347932768e-34
"1299",0.000580325173432321,0.0636460666868222,0.993,0.983,1,"RACK1",4.11612034314522e-59,0.262500697993221,0.993,0.998,1.50654120679458e-54
"1300",0.000589433619067288,-0.0633589519046085,0.927,0.908,1,"DDX5",2.0433294309146e-124,0.484536789767531,0.927,0.966,7.47879005009054e-120
"1301",0.000674074063777944,0.0262155340682222,0.556,0.466,1,"MAN1A2",1.35665621861025e-11,-0.017732273202151,0.556,0.747,4.96549742573538e-07
"1302",0.000739971359443911,-0.199429738298965,0.591,0.551,1,"EML5",2.45165980856479e-74,-0.365587465126813,0.591,0.836,8.97332006532798e-70
"1303",0.000754558543429462,-0.0708998458859279,0.406,0.333,1,"ZSWIM6",2.92816318279833e-23,-0.121775350068815,0.406,0.574,1.07173700653602e-18
"1304",0.000845458773820293,-0.148110917426599,0.756,0.681,1,"RBMX",6.2789218011272e-11,0.235274786637325,0.756,0.861,2.29814816843057e-06
"1305",0.000880978397029128,-0.0260710657737811,0.509,0.425,1,"TFDP2",2.38558565851587e-15,0.54587541416312,0.509,0.549,8.73148206873395e-11
"1306",0.000897143256092021,-0.205571204367433,0.624,0.557,1,"PRPF4B",6.39458919308339e-14,0.38086547298656,0.624,0.714,2.34048359056045e-09
"1307",0.000929057814429063,-0.0998460248327588,0.811,0.766,1,"PARP1",0,-0.83825384169862,0.811,0.975,0
"1308",0.000937507837653476,-0.175477434506057,0.611,0.562,1,"CDC42BPA",4.27012241754126e-20,-0.101421367474631,0.611,0.815,1.56290750604427e-15
"1309",0.00107399317530961,-0.169501061288839,0.689,0.624,1,"THUMPD3-AS1",7.29998096953886e-75,0.676998864839702,0.689,0.719,2.67186603466092e-70
"1310",0.00107681373698429,-0.071293099826292,0.525,0.427,1,"MYCBP2",3.92496702236305e-75,-0.414335409716402,0.525,0.781,1.4365771798551e-70
"1311",0.00109441588476118,-0.0612482496275186,0.885,0.858,1,"IFI27L2",1.37840731805672e-11,0.203420277631739,0.885,0.958,5.0451086248194e-07
"1312",0.00115299969005954,-0.0922079885274976,0.86,0.807,1,"NDFIP1",4.81157082745946e-104,-0.329264655202339,0.86,0.979,1.76108303855844e-99
"1313",0.00118828481373047,-0.340732479940645,0.645,0.579,1,"BNIP3",1.38986538617417e-20,-0.186049462918361,0.645,0.803,5.08704629993609e-16
"1314",0.00121090350746731,0.0682835244143085,0.998,0.998,1,"RPL11",8.62442012313364e-24,0.157372530987993,0.998,1,3.15662400926814e-19
"1315",0.00122325372533452,0.00207412359894921,0.591,0.486,1,"PTPRA",3.10653692725052e-15,-0.0624324380906829,0.591,0.783,1.13702358074296e-10
"1316",0.00124029327888075,-0.0687774638924017,0.988,0.987,1,"PTMS",2.1200244433863e-289,-0.490618872882195,0.988,1,7.7595014652382e-285
"1317",0.00131560439106028,-0.178311790502187,0.677,0.616,1,"FAM172A",7.65690187744858e-26,-0.156496156313763,0.677,0.87,2.80250265616495e-21
"1318",0.00142125001284264,0.016891791565428,0.747,0.639,1,"H2AFY",1.89837229252688e-27,-0.154149177853213,0.747,0.92,6.94823242787765e-23
"1319",0.00146361483604088,0.0576746400671539,0.758,0.654,1,"C4orf3",1.08138203738551e-35,-0.219070850401658,0.758,0.915,3.9579663950347e-31
"1320",0.00153001339477836,0.060265293065893,0.625,0.551,1,"FRMD4B",1.68555193368484e-150,-0.567679865047707,0.625,0.882,6.16928863247989e-146
"1321",0.00156774133913172,-0.0627532742456558,0.976,0.97,1,"SEC62",5.14563561427705e-28,0.190415207400954,0.976,0.997,1.88335409118154e-23
"1322",0.00171095948461902,-0.128046277902102,0.737,0.677,1,"MSI2",1.76214555911694e-65,-0.30896396501904,0.737,0.914,6.44962896092389e-61
"1323",0.00173369704248872,0.0163406983450344,0.606,0.505,1,"MARCH7",9.96532713059334e-14,0.381323535193694,0.606,0.7,3.64740938306847e-09
"1324",0.00181153600291936,-0.197590478815397,0.611,0.555,1,"RNF130",3.41535754573428e-37,-0.205735372201781,0.611,0.823,1.25005501531421e-32
"1325",0.00185267046302123,-0.0200969535967593,0.547,0.455,1,"PBX1",1.9788294532186e-248,-1.03513887657117,0.547,0.854,7.24271368172539e-244
"1326",0.00185872831876702,0.0157766142771854,0.733,0.638,1,"FAF1",2.80454992359706e-14,-0.0924856449443077,0.733,0.896,1.02649331753576e-09
"1327",0.00190164292008082,0.0297517738406603,0.75,0.649,1,"BLOC1S1",3.15265793184394e-16,-0.0822460653571047,0.75,0.916,1.1539043296342e-11
"1328",0.00201383766558089,0.0443654725163674,0.815,0.737,1,"EEF2",5.46664657541773e-13,-0.0896449363346681,0.815,0.948,2.00084731306864e-08
"1329",0.0020659025140165,0.0169619230501706,0.695,0.582,1,"KLC1",1.11051112161246e-22,-0.131582834759201,0.695,0.882,4.06458175621377e-18
"1330",0.00214755352758362,-0.0436375824173422,0.546,0.454,1,"BMPR2",2.17990022797587e-130,-0.578843446149985,0.546,0.816,7.97865282441449e-126
"1331",0.00225768574699603,-0.483968731408073,0.332,0.316,1,"SLC2A1",7.50260356482852e-69,-0.331313420061063,0.332,0.566,2.74602793076288e-64
"1332",0.00238753709079163,-0.401732127775881,0.427,0.404,1,"AC233296.1",7.87813354060807e-120,-0.650008353769177,0.427,0.685,2.88347565719796e-115
"1333",0.00248496705713887,-0.269985273147144,0.506,0.467,1,"BCAS3",8.69017063973413e-13,0.00097508140276853,0.506,0.678,3.18068935584909e-08
"1334",0.00250914930269716,-0.00568520646047643,0.606,0.506,1,"VGLL4",4.53251372203049e-87,-0.394065012874251,0.606,0.862,1.65894534740038e-82
"1335",0.00258660563610502,-0.00226965766174925,0.637,0.529,1,"ARIH1",5.0523403189214e-19,-0.120127988712311,0.637,0.819,1.84920708012842e-14
"1336",0.00290753209243056,-0.0991415008549228,0.809,0.757,1,"ABHD14A",1.11272516364276e-36,-0.190817200377661,0.809,0.942,4.07268537144888e-32
"1337",0.00309668469406207,0.0325919058083513,0.8,0.709,1,"PPIG",4.11460259473877e-09,0.212956412511254,0.8,0.901,0.000150598569570034
"1338",0.00321630786924368,-0.0917449647165323,0.451,0.369,1,"CHD4",6.68839524630933e-21,-0.0841832710575005,0.451,0.647,2.44801954410168e-16
"1339",0.0032593087823012,-0.170910458842621,0.635,0.578,1,"KMT2C",2.30729274712525e-12,-0.0541713462894041,0.635,0.817,8.44492218375313e-08
"1340",0.00361382283578148,-0.0220625296400913,0.554,0.459,1,"NRDC",1.95099383985333e-10,-0.0186937073384935,0.554,0.744,7.14083255324717e-06
"1341",0.004140660143586,-0.0186735745564435,0.725,0.703,1,"PUM3",2.31294569394659e-129,-0.506358253892867,0.725,0.919,8.46561253441391e-125
"1342",0.00417772149632302,-0.00825463249178611,0.522,0.436,1,"OGA",1.43332103320169e-55,-0.28075193430685,0.522,0.77,5.24609831362149e-51
"1343",0.0043092840600164,-0.25873539183149,0.489,0.452,1,"CCDC88A",1.13676719901281e-14,0.543282425890771,0.489,0.53,4.16068162510677e-10
"1344",0.00435717268188706,0.0406063690037308,0.755,0.665,1,"SRSF7",1.66307927626532e-58,0.493863358872826,0.755,0.825,6.08703645905868e-54
"1345",0.00438601738989463,-0.0708174420022822,0.849,0.813,1,"CPLX4",0,-0.645356420441445,0.849,0.989,0
"1346",0.00489502967021764,-0.0262794498014242,0.573,0.475,1,"DBI",1.83274457176766e-25,0.553562594234587,0.573,0.635,6.70802840712683e-21
"1347",0.00519308255357301,0.0274657479179201,0.798,0.721,1,"HNRNPA3",4.03532242294148e-29,0.331307521826175,0.798,0.898,1.47696836002081e-24
"1348",0.00552460819672671,-0.0500345801894646,0.58,0.492,1,"TTC28",3.101342714861e-08,0.374397455852071,0.58,0.668,0.00113512244706627
"1349",0.00641544787807219,-0.103756217556865,0.617,0.571,1,"YPEL3",7.51855744624534e-07,0.350482187635035,0.617,0.729,0.0275186721090026
"1350",0.00663911387637777,0.00981856090425048,0.84,0.753,1,"TSPAN3",9.49160372824758e-202,-0.508981184804753,0.84,0.981,3.4740218805759e-197
"1351",0.00676462245862796,0.00908529171480199,0.709,0.599,1,"CHMP5",4.08295792283241e-41,-0.222562142826385,0.709,0.906,1.49440342933589e-36
"1352",0.00747217156365701,-0.0386031505763783,0.559,0.461,1,"SPAG9",4.29401267593716e-38,-0.21021883486179,0.559,0.781,1.57165157951976e-33
"1353",0.00753963469124382,-0.167632794287881,0.677,0.624,1,"CACNA2D1",5.21327438843849e-115,-0.472923555139409,0.677,0.901,1.90811055891237e-110
"1354",0.00811865554910503,0.0111691104888877,0.706,0.604,1,"YTHDC1",4.2059737717728e-40,0.455729214293387,0.706,0.777,1.53942846020656e-35
"1355",0.00820902369974353,-0.0437169867977267,0.684,0.658,1,"GADD45G",3.79476388381056e-34,0.558390498791421,0.684,0.719,1.3889215291135e-29
"1356",0.00822500754704644,0.0120834043885507,0.668,0.571,1,"TLK1",2.28498159268804e-32,0.490204225527824,0.668,0.743,8.36326112739751e-28
"1357",0.00885812233618732,-0.16432468269912,0.666,0.6,1,"PKIB",2.45632423349871e-185,-0.592561267095594,0.666,0.923,8.99039232702864e-181
"1358",0.00888102620596911,-0.0186760465065013,0.608,0.512,1,"PTEN",2.81188037202012e-18,-0.107909650783031,0.608,0.811,1.02917633496308e-13
"1359",0.00965863421454546,-0.202270094779464,0.602,0.547,1,"ESRRG",1.15897111742041e-269,-0.795464024919194,0.602,0.904,4.24195018687046e-265
"1360",0.0097738824009973,-0.0105816869316793,0.695,0.604,1,"LCORL",3.96922379204898e-35,0.56551875313885,0.695,0.762,1.45277560012785e-30
"1361",0.0105961172286986,-0.363094600500166,0.347,0.333,1,"SAMD12",0,-1.59230076223707,0.347,0.825,0
"1362",0.0111264920232416,0.227366419437681,0.699,0.634,1,"H1FX",3.16242222634902e-09,0.43005826006783,0.699,0.815,0.0001157478159066
"1363",0.0112430885466142,-0.0435812823495945,0.952,0.912,1,"RPL31",4.00689435927877e-08,0.150407918808173,0.952,0.986,0.00146656340443962
"1364",0.0126182844037316,0.0153294594193685,0.81,0.714,1,"DNAJC8",8.99658505009563e-13,0.202147125523055,0.81,0.905,3.2928400941855e-08
"1365",0.014986104162245,-0.00272254345683709,0.73,0.61,1,"POLR1D",1.06282317433306e-81,0.625221365480034,0.73,0.777,3.89003910037644e-77
"1366",0.0152108807272046,-0.247737185653388,0.53,0.484,1,"MAGI1",1.25328534492021e-179,-0.70068477358258,0.53,0.832,4.58714969094246e-175
"1367",0.0171498925393787,-0.15210839936243,0.581,0.529,1,"R3HDM2",3.06442799586031e-20,-0.101311733918573,0.581,0.777,1.12161129076483e-15
"1368",0.0171744159129551,-0.00630422856346291,0.829,0.752,1,"TOP1",4.86244248727943e-43,0.355499292116717,0.829,0.913,1.77970257476914e-38
"1369",0.0179598806965518,-0.0633366066265448,0.883,0.836,1,"N4BP2L2",9.37990455550068e-82,0.43422307147344,0.883,0.932,3.4331388663588e-77
"1370",0.0253999841283856,0.046940462529298,0.515,0.46,1,"RPGRIP1",1.23921423851918e-266,-0.888546913673852,0.515,0.844,4.53564803440405e-262
"1371",0.0264032851057606,-0.253697712544403,0.492,0.449,1,"ZSWIM5",2.00679633955633e-141,-0.608371207912288,0.492,0.786,7.34507528241011e-137
"1372",0.0275145975974448,-0.0824260283259644,0.681,0.583,1,"MAP1LC3A",1.34305591422146e-59,-0.282580134562246,0.681,0.888,4.91571895164197e-55
"1373",0.0291055838465478,-0.0275681969609631,0.854,0.847,1,"SEPTIN4",0,-0.699227001725966,0.854,0.985,0
"1374",0.0307141600270189,-0.0193692590400953,0.682,0.585,1,"ASH1L",2.53848231722006e-07,-0.0282412328523468,0.682,0.847,0.00929109912925715
"1375",0.0310739064344572,0.0637402257260438,0.998,0.991,1,"RPS15A",1.30620933901953e-27,0.187331600711266,0.998,1,4.78085680174539e-23
"1376",0.0320400762720416,-0.144635346968596,0.642,0.575,1,"BRAF",9.12076014860115e-23,-0.131607438588361,0.642,0.827,3.33828942198951e-18
"1377",0.032269087235039,-0.0383865761632073,0.641,0.537,1,"LUC7L2",2.02801023036458e-08,0.274949418447194,0.641,0.76,0.00074227202441574
"1378",0.0356340597792814,0.0963222568808746,0.918,0.911,1,"AUTS2",8.09027047072187e-13,0.24748984895353,0.918,0.976,2.96111989498891e-08
"1379",0.0370627854854759,-0.0449008288894608,0.948,0.922,1,"NDUFB4",7.39194652117112e-13,-0.0901242204439896,0.948,0.992,2.70552634621384e-08
"1380",0.0390453478564345,0.0335840643340974,0.998,0.994,1,"RPL37A",9.37724673129432e-23,0.149612382188981,0.998,1,3.43216607612103e-18
"1381",0.0391801581221162,-0.0474443295987697,0.535,0.45,1,"CUX1",2.11544330021387e-34,-0.194803736511214,0.535,0.74,7.74273402311279e-30
"1382",0.0391870383799447,-0.0173842462249127,0.967,0.956,1,"TMEM14B",5.45368685709191e-55,-0.166177515326379,0.967,0.999,1.99610392656421e-50
"1383",0.0393470239625652,0.0431012161278459,0.965,0.962,1,"PTPN13",4.56352232296104e-123,0.484347364772023,0.965,0.991,1.67029480542697e-118
"1384",0.0453108328630977,-0.0595891996677305,0.558,0.468,1,"PPP1CB",2.15614047767087e-16,-0.0881739127214537,0.558,0.764,7.89168976232316e-12
"1385",0.0510728394292131,0.0216792288517313,0.901,0.839,1,"ATP5F1A",7.53541635555407e-50,-0.185873903301182,0.901,0.986,2.75803774029635e-45
"1386",0.0517583399028836,-0.0950181546842714,0.694,0.62,1,"STAG2",1.25555415784849e-06,0.245536064377807,0.694,0.81,0.0459545377314125
"1387",0.053048202230071,-0.253514524208827,0.247,0.209,1,"SMC4",1.01748571713357e-12,0.885351913030742,0.247,0.217,3.72409947328057e-08
"1388",0.0551591928039464,-0.0877093498326045,0.504,0.425,1,"EVL",4.14515922251132e-224,-0.775121687003016,0.504,0.843,1.51716972703137e-219
"1389",0.0616908379705991,-0.0587689640788283,0.527,0.446,1,"WNK1",2.07260331527616e-43,-0.230770293080459,0.527,0.762,7.58593539424228e-39
"1390",0.0642201954738015,-0.0372564037311891,0.801,0.7,1,"JPX",4.63854214703599e-08,0.161956038820614,0.801,0.896,0.00169775281123664
"1391",0.0663602345535419,-0.0358338707222425,0.92,0.888,1,"SRRM2",2.18364698015508e-27,0.239316245434315,0.92,0.976,7.99236631206559e-23
"1392",0.0679567882474415,-0.0828418400164445,0.569,0.479,1,"THOC2",1.60866818994092e-13,-0.0667407761286294,0.569,0.764,5.88788644200277e-09
"1393",0.0693973100921253,-0.0135468023066339,0.577,0.506,1,"ARL15",9.36935975996365e-108,-0.473427775341789,0.577,0.82,3.4292793657443e-103
"1394",0.0714138231574857,-0.183857669371589,0.624,0.558,1,"FBXL17",8.41071179103545e-184,-0.684306430627985,0.624,0.885,3.07840462263689e-179
"1395",0.0719339561598282,-0.0215496837253011,0.74,0.663,1,"ARMC9",0,-0.886989805037054,0.74,0.961,0
"1396",0.0754510803702808,-0.0158278244745705,0.605,0.512,1,"HIF1A",5.47891461423398e-12,0.408483500055088,0.605,0.704,2.00533753795578e-07
"1397",0.0770706394786067,-0.0788469522173079,0.893,0.827,1,"JMJD1C",2.53002094874705e-09,-0.0589094120032887,0.893,0.968,9.26012967450906e-05
"1398",0.078564565556665,0.0203484115266761,0.995,0.986,1,"RPL23A",1.88302220275311e-15,0.109938509603676,0.995,1,6.89204956429665e-11
"1399",0.0801195525406394,-0.109599183534792,0.735,0.653,1,"THRAP3",2.22554997773128e-18,0.297654573045992,0.735,0.844,8.14573547349424e-14
"1400",0.0805888270066874,-0.155991804692328,0.622,0.552,1,"COMMD1",1.46220661317275e-19,-0.112366761578655,0.622,0.81,5.35182242487358e-15
"1401",0.0821378200011654,-0.0950060721575164,0.532,0.444,1,"TMPO",2.28036780219661e-11,0.421774758245287,0.532,0.613,8.34637419281982e-07
"1402",0.084262240724195,-0.0239534958569427,0.966,0.937,1,"HNRNPC",1.17431938099761e-12,0.145862656405817,0.966,0.993,4.29812636638936e-08
"1403",0.0912749096862784,-0.0836999396288521,0.591,0.5,1,"CXXC5",1.14252811264817e-26,-0.151936152861944,0.591,0.809,4.18176714510358e-22
"1404",0.0927155139985481,-0.0920139081284767,0.551,0.465,1,"TTC17",1.84119712784423e-07,0.010234734393285,0.551,0.714,0.00673896560762265
"1405",0.0964441813343199,-0.0218524881349546,0.726,0.627,1,"USP34",4.2036281656364e-12,-0.0618996488819552,0.726,0.893,1.53856994490458e-07
"1406",0.101351509557949,-0.121994828378022,0.743,0.694,1,"UBAP1L",4.23390507856964e-72,-0.301087990593239,0.743,0.934,1.54965159780728e-67
"1407",0.101427439290717,-0.0715814392087339,0.721,0.668,1,"MBNL2",6.51707732984093e-52,0.562999556349436,0.721,0.786,2.38531547349508e-47
"1408",0.102187116162011,-0.115815722457182,0.54,0.47,1,"CHRNA3",6.71188389757949e-155,-0.696975279861175,0.54,0.821,2.45661662535307e-150
"1409",0.102968572013229,-0.13891787485788,0.624,0.556,1,"DNM1L",6.28203913533882e-16,0.419222625863668,0.624,0.718,2.29928914392536e-11
"1410",0.105916372205131,-0.156096938689555,0.452,0.374,1,"MAZ",3.88038023609455e-16,-0.0451476911697595,0.452,0.643,1.42025797021297e-11
"1411",0.113670125895565,-0.107843764777619,0.683,0.635,1,"LARGE1",5.70925581229159e-110,-0.447003382389238,0.683,0.91,2.08964471985684e-105
"1412",0.123456420056466,-0.0523267377885144,0.541,0.456,1,"RAB1A",1.19889135570184e-16,-0.0732790181307035,0.541,0.748,4.38806225100431e-12
"1413",0.130871007398791,-0.0733793053489923,0.593,0.497,1,"CAPZB",7.6973908666241e-07,0.00290871669993792,0.593,0.772,0.0281732203109309
"1414",0.137373430999239,0.0430231442732123,0.991,0.982,1,"RPL23",1.765174367639e-26,0.190028982412057,0.991,0.999,6.46071470299552e-22
"1415",0.153232392733548,-0.318876522693245,0.354,0.306,1,"ZNF385D",8.04780806924787e-18,0.785366711568634,0.354,0.323,2.94557823142541e-13
"1416",0.154257456203573,-0.0226937674651846,0.766,0.677,1,"U2SURP",2.39830373617837e-63,0.473364871491634,0.766,0.835,8.77803150478647e-59
"1417",0.155852747413318,-0.132967687190447,0.582,0.524,1,"HIPK2",1.16107800989626e-189,-0.65300461880092,0.582,0.878,4.2496616240213e-185
"1418",0.158525941426208,-0.160995896087262,0.457,0.388,1,"SSH2",5.7631965011443e-24,-0.106206611358699,0.457,0.646,2.10938755138382e-19
"1419",0.16830273503204,0.0382043476364213,0.972,0.957,1,"EEF1G",9.82172296352363e-27,0.215811695427301,0.972,0.994,3.59484882187928e-22
"1420",0.175346943200493,-0.074193870799105,0.786,0.725,1,"MTFR1",3.41067442872502e-136,0.751564323174657,0.786,0.801,1.24834094765764e-131
"1421",0.175694301104915,-0.0858381946453949,0.659,0.6,1,"SMARCA5",1.79788440523998e-08,0.294470458340098,0.659,0.794,0.000658043671161885
"1422",0.179198992817817,-0.0724625003221264,0.518,0.441,1,"KIDINS220",6.74687081491621e-100,-0.451791451571527,0.518,0.799,2.46942218696748e-95
"1423",0.18129558380528,-0.0996703623428028,0.716,0.655,1,"SIK3",9.09503555249619e-36,-0.200395376061799,0.716,0.895,3.32887396256913e-31
"1424",0.181959797780424,-0.191777513271035,0.498,0.447,1,"TCAF1",1.24872245613436e-39,-0.191332446665344,0.498,0.739,4.57044906169738e-35
